date,user_id,monthly_income,monthly_expense_total,savings_rate,budget_goal,financial_scenario,credit_score,debt_to_income_ratio,loan_payment,investment_amount,subscription_services,emergency_fund,transaction_count,fraud_flag,discretionary_spending,essential_spending,income_type,rent_or_mortgage,category,cash_flow_status,financial_advice_score,financial_stress_level,actual_savings,savings_goal_met,month,expense_to_income,discretionary_share,essential_share,investment_rate,emergency_fund_months,stress_score
2022-06-14,1180,3659.5,3344.1,0.06,3616.31,recession,673.0,0.51,200.84,494.03,7,1742.31,87,0,541.14,1660.11,Salary,1052.77,Investments,Positive,70.8,Low,315.4,0,2022-06-01,0.9138133624812133,0.16181932358482104,0.49642953260967077,0.13499931684656374,0.521010137256661,1
2022-07-14,1325,5191.64,3392.09,0.37,3237.67,normal,661.0,0.22,600.42,0.0,6,1124.84,36,0,470.56,2666.06,Salary,764.61,Education,Neutral,25.9,High,1799.55,0,2022-07-01,0.6533754266474563,0.1387227343614114,0.7859638158185661,0.0,0.3316067675091168,3
2022-08-13,1615,4252.39,4533.39,0.05,2815.98,normal,632.0,0.29,499.31,423.77,7,986.2,41,1,217.59,2445.76,Salary,903.47,Investments,Positive,32.7,Medium,0.0,0,2022-08-01,1.0660804865028843,0.04799719415272015,0.5394991386137085,0.09965454720757032,0.21754139837957906,2
2022-09-12,1947,3170.92,4245.07,0.06,3367.66,normal,716.0,0.32,296.1,186.74,9,0.0,89,0,512.26,3578.13,Salary,1739.09,Insurance,Negative,6.7,Medium,0.0,0,2022-09-01,1.3387502680610042,0.12067174392883981,0.8428906943819537,0.05889142583225058,0.0,2
2022-10-12,1740,1147.83,3373.13,0.22,3110.87,normal,663.0,0.41,891.92,12.52,8,1451.49,66,0,672.85,2003.59,Freelance,474.7,Entertainment,Positive,32.9,Low,0.0,0,2022-10-01,2.9387017241229105,0.19947348605004847,0.5939854082113645,0.01090753857278517,0.4303095344679867,1
2022-11-11,1044,2721.83,2296.99,0.22,3346.71,normal,668.0,0.41,655.49,746.71,1,403.28,26,0,650.63,1748.83,Freelance,1424.74,Groceries,Positive,22.1,Low,424.84,0,2022-11-01,0.8439138373814675,0.2832533010592123,0.7613572544939247,0.27434116017532323,0.17556889668653325,1
2022-12-11,1173,2994.04,1795.21,0.13,2499.65,recession,648.0,0.12,465.18,283.97,3,2025.24,37,0,467.5,2854.72,Salary,1254.25,Insurance,Positive,2.1,Low,1198.83,0,2022-12-01,0.5995945277952198,0.2604152160471477,1.590187220436606,0.09484509224993655,1.1281354270531023,1
2023-01-10,1886,3558.81,3637.59,0.23,2868.84,recession,666.0,0.21,751.13,563.36,4,1006.25,34,0,321.25,2834.57,Salary,950.39,Transportation,Positive,52.9,Low,0.0,0,2023-01-01,1.022136613081339,0.08831396611492774,0.7792439499778699,0.15830010593428703,0.2766254580642678,1
2023-02-09,1824,4633.24,3468.96,0.19,3173.0,normal,686.0,0.45,500.51,392.36,8,214.48,25,0,292.74,2400.22,Salary,1283.99,Healthcare,Positive,20.7,Low,1164.28,0,2023-02-01,0.7487114848356659,0.08438840459388405,0.6919134265024676,0.08468372024760212,0.06182832895161662,1
2023-03-11,1753,5429.93,2853.01,0.19,2998.79,normal,672.0,0.39,440.22,463.15,9,1278.85,69,0,712.93,2358.33,Salary,1280.85,Investments,Positive,23.8,Low,2576.92,0,2023-03-01,0.5254229796700879,0.24988696148979495,0.8266111930908058,0.08529575887718625,0.448245887676524,1
2023-04-10,1661,4410.87,2966.3,0.34,3034.19,normal,580.0,0.3,261.98,0.0,8,324.28,29,0,716.17,3150.67,Salary,674.96,Dining Out,Positive,51.0,Medium,1444.57,0,2023-04-01,0.6724977158701119,0.24143545831507263,1.0621548730742,0.0,0.10932137679937969,2
2023-05-10,1478,3870.58,2692.09,0.09,2357.92,recession,702.0,0.53,675.74,261.88,7,911.0,82,0,739.19,1991.7,Salary,1084.94,Healthcare,Positive,5.9,Low,1178.49,0,2023-05-01,0.6955262518795633,0.27457848734626256,0.7398341065863325,0.06765911052090384,0.3383987905307772,1
2023-06-09,1259,5208.09,2593.68,0.16,2931.37,inflation,754.0,0.41,550.98,448.71,1,1748.03,92,0,579.3,2205.41,Salary,1075.27,Transportation,Neutral,47.6,Medium,2614.41,0,2023-06-01,0.4980098270191183,0.22335060608864624,0.8503015021128281,0.08615634522444889,0.673957465840042,2
2023-07-09,1708,4772.57,3599.06,0.35,2110.13,normal,796.0,0.11,388.87,508.79,8,1169.34,83,0,581.25,2752.12,Salary,873.5,Utilities,Neutral,64.3,Low,1173.51,0,2023-07-01,0.7541136117437774,0.16150050290909293,0.7646774435547059,0.10660713200644517,0.3249015020588709,1
2023-08-08,1941,4170.43,2618.63,0.14,3802.89,recession,669.0,0.2,510.04,790.35,6,500.54,24,0,494.61,2817.76,Salary,948.45,Groceries,Positive,0.2,Low,1551.8,0,2023-08-01,0.6279040770376196,0.1888812088763972,1.0760435800399446,0.18951283201012845,0.19114575178623938,1
2023-09-07,1739,5841.63,3496.89,0.07,2666.34,normal,670.0,0.29,469.46,117.53,2,1027.7,73,0,755.59,1929.26,Salary,2395.58,Insurance,Positive,45.8,Low,2344.74,0,2023-09-01,0.5986154549329553,0.21607485508551885,0.5517073742668486,0.020119384486864112,0.29388971343107734,1
2023-10-07,1028,2202.11,1916.99,0.35,2166.9,inflation,707.0,0.27,614.86,277.25,2,1634.6,30,0,224.33,2760.52,Salary,511.56,Utilities,Positive,74.0,Medium,285.12,0,2023-10-01,0.8705241790827888,0.11702199802815873,1.4400283778214806,0.12590197583226995,0.8526909373549157,2
2023-11-06,1979,4675.23,3685.93,0.22,2877.53,normal,716.0,0.22,335.96,194.28,2,1091.1,51,0,616.83,1514.07,Salary,987.65,Dining Out,Positive,84.8,Low,989.3,0,2023-11-01,0.7883954372298262,0.16734718239358862,0.4107701448481116,0.041555174825623556,0.2960175586622643,1
2019-01-01,1465,4784.64,2873.62,0.07,2847.63,inflation,629.0,0.49,741.76,616.82,7,1483.28,82,0,710.58,2170.36,Freelance,1306.07,Groceries,Neutral,9.8,Medium,1911.02,0,2019-01-01,0.6005927300695558,0.24727695380739279,0.7552703558577684,0.1289167001070091,0.5161712404562886,2
2019-01-31,1125,5246.93,3598.26,0.4,2918.52,inflation,674.0,0.2,502.34,519.55,3,627.22,93,0,467.73,3083.49,Salary,902.14,Entertainment,Positive,61.6,Low,1648.67,0,2019-01-01,0.6857838774292777,0.12998782744993415,0.8569391872738489,0.09901980777330742,0.17431202859159706,1
2019-03-02,1649,2951.86,2845.98,0.08,2399.68,normal,681.0,0.52,595.52,292.49,1,782.87,32,0,706.91,2205.78,Mixed,1419.89,Investments,Positive,39.5,Low,105.88,0,2019-03-01,0.9641310902278563,0.24838895564972346,0.7750511247443763,0.09908667755245845,0.27507923456946287,1
2019-04-01,1109,3809.75,2879.78,0.37,2716.9,normal,640.0,0.56,498.18,235.04,8,1222.64,40,0,328.19,3212.63,Salary,1218.44,Utilities,Positive,38.3,Medium,929.97,0,2019-04-01,0.7558973685937398,0.11396356666134218,1.1155817458278063,0.061694336898746635,0.4245602094604449,2
2019-05-01,1054,4581.38,3670.36,0.21,2684.65,normal,733.0,0.6,398.27,1047.18,3,828.45,60,0,510.7,2073.95,Mixed,1215.9,Utilities,Positive,19.7,Low,911.02,0,2019-05-01,0.8011472525745518,0.13914166457786156,0.5650535642280321,0.2285730500416905,0.2257135539838054,1
2019-05-31,1635,4744.85,3129.47,0.38,2529.99,normal,600.0,0.13,527.18,542.16,2,1279.96,31,0,102.14,1980.02,Salary,1114.93,Investments,Neutral,27.0,Medium,1615.38,0,2019-05-01,0.6595508814820278,0.03263811444110345,0.6327013839404116,0.11426283233400422,0.4090021633056077,2
2019-06-30,1741,2668.89,3551.11,0.12,2528.76,normal,634.0,0.47,575.49,241.57,1,751.94,99,0,672.9,1000.0,Salary,959.23,Rent,Negative,34.7,High,0.0,0,2019-06-01,1.3305568981861373,0.18949004677410725,0.2816020906139207,0.09051328454900727,0.21174787601623155,3
2019-07-30,1921,4455.12,2669.96,0.19,3281.61,inflation,702.0,0.17,613.52,472.72,8,1095.61,36,0,342.72,2072.72,Salary,1320.04,Utilities,Neutral,38.9,Low,1785.16,0,2019-07-01,0.5993014778502038,0.12836147358012856,0.7763112555993348,0.10610713067212556,0.41034697149020954,1
2019-08-29,1823,3139.62,4186.89,0.3,2431.98,inflation,694.0,0.52,359.36,581.41,5,1378.33,88,0,246.46,2463.05,Mixed,1017.52,Utilities,Negative,16.5,Low,0.0,0,2019-08-01,1.3335658455481876,0.05886469431965014,0.5882767400146648,0.18518483128531477,0.3292013881425115,1
2019-09-28,1200,4569.58,3569.71,0.21,2778.01,normal,625.0,0.27,669.93,561.14,8,1267.48,66,0,660.7,3072.73,Salary,971.84,Dining Out,Negative,5.1,Low,999.87,0,2019-09-01,0.7811899561885337,0.18508506293228302,0.8607786066655274,0.12279903185850778,0.3550652574018618,1
2019-10-28,1165,2297.31,3144.83,0.15,2473.32,normal,729.0,0.11,628.01,596.07,8,426.45,30,0,310.65,2618.74,Salary,1277.41,Healthcare,Neutral,17.1,Low,0.0,0,2019-10-01,1.3689184306863245,0.0987811741811163,0.8327127380494335,0.25946433002076347,0.13560351433940784,1
2019-11-27,1827,3606.54,4063.18,0.24,2511.99,normal,615.0,0.25,446.64,348.41,1,714.95,95,0,558.79,2390.47,Freelance,774.45,Rent,Negative,33.1,Low,0.0,0,2019-11-01,1.1266144282331543,0.13752528807485762,0.588324908076925,0.09660505636981706,0.17595823960543222,1
2019-12-27,1804,3901.15,2717.0,0.3,1855.69,normal,622.0,0.38,767.81,486.09,2,1199.7,73,0,710.38,1652.88,Salary,740.95,Entertainment,Neutral,21.5,Medium,1184.15,0,2019-12-01,0.6964612998731143,0.2614574898785425,0.6083474420316526,0.12460172000563935,0.4415531836584468,2
2020-01-26,1326,4061.33,3102.7,0.08,2469.49,recession,680.0,0.57,746.5,0.0,9,1638.43,55,0,773.07,1735.03,Salary,1224.64,Entertainment,Neutral,19.6,Medium,958.63,0,2020-01-01,0.7639615593906429,0.2491604086763142,0.5592000515679892,0.0,0.5280658781061657,2
2020-02-25,1621,4200.39,2733.36,0.14,3651.54,normal,658.0,0.36,737.39,813.94,4,0.0,39,0,666.01,1000.0,Salary,1336.37,Entertainment,Positive,44.8,High,1467.03,0,2020-02-01,0.6507395741823974,0.24365981795299557,0.36585008926742174,0.19377724449396366,0.0,3
2020-03-26,1543,5502.02,3872.48,0.19,3166.58,normal,650.0,0.16,314.64,360.5,4,1339.67,89,0,502.01,1629.73,Salary,1718.29,Rent,Positive,72.0,Medium,1629.54,0,2020-03-01,0.7038287756133201,0.12963527248688178,0.4208491715902987,0.06552139032573491,0.3459462669916953,2
2020-04-25,1153,4987.93,2830.48,0.19,2370.91,recession,744.0,0.13,411.87,595.71,8,623.64,93,0,560.05,1912.31,Salary,1725.13,Investments,Neutral,0.9,Low,2157.45,0,2020-04-01,0.5674658625922978,0.19786396653571123,0.6756133235352307,0.11943030475568021,0.22033012068624402,1
2020-05-25,1585,2416.54,3593.51,0.31,2950.47,recession,813.0,0.14,622.13,664.18,9,1144.8,62,0,688.91,1880.83,Salary,1496.4,Groceries,Positive,67.0,High,0.0,0,2020-05-01,1.4870475969774968,0.1917094985125963,0.5233963450776539,0.2748475092487606,0.3185743187023272,3
2020-06-24,1137,4089.74,3465.71,0.36,3078.5,inflation,642.0,0.34,472.13,860.3,5,1605.97,52,0,605.68,2660.39,Mixed,1054.14,Groceries,Negative,63.2,Medium,624.03,0,2020-06-01,0.8474157281391972,0.17476361265079882,0.7676320292234491,0.21035567053162305,0.4633884543138347,2
2020-07-24,1655,4286.02,2758.84,0.33,2035.48,normal,620.0,0.47,598.8,628.88,3,1215.85,57,0,414.96,1269.64,Salary,430.56,Entertainment,Positive,22.1,High,1527.18,0,2020-07-01,0.6436834172495695,0.15041104232213537,0.4602079134708791,0.14672820005506274,0.44071058850821354,3
2020-08-23,1897,2583.09,2897.54,0.38,3668.7,recession,687.0,0.55,300.9,368.93,9,1476.93,62,0,268.33,1299.22,Mixed,1594.95,Education,Negative,31.0,Medium,0.0,0,2020-08-01,1.1217340472070272,0.09260614176163227,0.44838725263499385,0.14282506610300066,0.5097185888719397,2
2020-09-22,1501,6066.1,4571.76,0.36,3087.54,normal,670.0,0.12,690.67,522.01,3,638.92,51,0,748.75,2416.99,Salary,1100.56,Entertainment,Positive,42.3,Medium,1494.34,0,2020-09-01,0.7536572097393712,0.1637771886538226,0.5286782333280836,0.0860536423731887,0.13975361786270493,2
2020-10-22,1389,2684.49,2944.61,0.05,3266.41,normal,674.0,0.41,551.49,174.38,4,563.36,38,0,384.87,3327.86,Mixed,610.06,Utilities,Negative,82.7,Medium,0.0,0,2020-10-01,1.096897362255028,0.13070321706439902,1.1301530593185516,0.06495833473024672,0.1913190541362014,2
2020-11-21,1325,3618.4,4133.73,0.19,2797.97,inflation,722.0,0.23,289.77,736.52,4,1050.57,20,0,514.12,2178.65,Salary,1390.47,Healthcare,Neutral,55.2,Medium,0.0,0,2020-11-01,1.1424193013486623,0.12437193527395356,0.5270421628892067,0.20354852973690027,0.2541457714945098,2
2020-12-21,1994,3279.4,3719.96,0.15,2515.25,inflation,604.0,0.57,764.85,217.82,5,501.35,25,0,514.99,2447.74,Freelance,1047.11,Insurance,Positive,7.7,High,0.0,0,2020-12-01,1.1343416478624138,0.13843966064151228,0.6580016989429993,0.06642068671098371,0.13477295454789837,3
2021-01-20,1688,5099.01,1419.91,0.2,3217.43,normal,650.0,0.29,378.61,462.98,4,797.52,98,0,513.27,2994.56,Salary,1592.53,Utilities,Neutral,23.4,Medium,3679.1,1,2021-01-01,0.27846778100062564,0.36148065722475364,2.1089787380890335,0.09079801765440743,0.5616694015817904,2
2021-02-19,1198,5254.63,3690.36,0.09,2301.19,normal,624.0,0.24,525.88,0.0,8,1115.73,77,0,402.0,2631.39,Salary,681.8,Insurance,Negative,87.5,Medium,1564.27,0,2021-02-01,0.702306346974002,0.10893246187363834,0.7130442558449581,0.0,0.30233635742854353,2
2021-03-21,1800,1649.18,2785.35,0.13,2418.8,normal,675.0,0.23,445.31,277.49,3,1734.84,60,0,516.31,3777.13,Salary,1432.21,Rent,Positive,81.7,Low,0.0,0,2021-03-01,1.6889302562485597,0.18536629148939987,1.3560701527635666,0.16825937738755017,0.6228445258226075,1
2021-04-20,1419,3788.48,3132.75,0.32,3528.79,normal,651.0,0.57,403.45,314.11,3,740.87,44,0,76.83,1083.46,Salary,1220.31,Education,Positive,5.3,Low,655.73,0,2021-04-01,0.8269147520905482,0.02452477854919799,0.3458494932567233,0.08291188022637047,0.23649190008778231,1
2021-05-20,1885,4534.09,2518.38,0.09,3354.12,normal,716.0,0.46,278.32,597.13,3,837.61,62,0,452.87,1969.49,Freelance,651.28,Groceries,Positive,84.0,Low,2015.71,0,2021-05-01,0.5554322918159984,0.17982591983735574,0.7820463949046609,0.131697871017117,0.3325987341068465,1
2021-06-19,1824,3824.28,2233.95,0.06,3002.98,normal,614.0,0.24,703.35,362.14,6,1182.16,73,0,695.69,1849.14,Salary,1627.7,Transportation,Positive,30.7,Low,1590.33,0,2021-06-01,0.5841491731776961,0.3114169967993913,0.8277445779896597,0.09469494911460458,0.5291792564739588,1
2021-07-19,1523,4430.53,3054.13,0.06,3221.31,normal,702.0,0.59,471.15,709.62,8,1357.61,69,0,334.26,2069.55,Salary,1197.27,Investments,Positive,70.4,Low,1376.4,0,2021-07-01,0.6893373930432702,0.10944524299882454,0.6776234148513652,0.16016593951513702,0.4445161142453006,1
2021-08-18,1098,4609.38,2293.84,0.13,3223.98,recession,637.0,0.49,405.86,154.06,3,1005.17,68,0,731.86,1918.98,Mixed,928.51,Transportation,Negative,51.4,High,2315.54,0,2021-08-01,0.4976461042482937,0.31905451121263906,0.8365797091340285,0.033423150185057426,0.4382040595682349,3
2021-09-17,1989,5329.29,2140.66,0.14,2394.66,normal,703.0,0.51,375.64,0.0,1,987.64,26,0,552.32,2568.68,Freelance,968.17,Healthcare,Negative,69.4,Medium,3188.63,1,2021-09-01,0.4016782723402179,0.25801388356861904,1.199947679687573,0.0,0.46137172647688096,2
2021-10-17,1305,4009.96,3248.56,0.28,2252.4,inflation,678.0,0.48,334.99,874.2,5,1429.82,89,0,727.99,1629.61,Salary,1582.72,Rent,Positive,86.4,High,761.4,0,2021-10-01,0.8101227942423366,0.22409621493831114,0.5016407269682567,0.21800716216620616,0.4401396310980865,3
2021-11-16,1109,3898.66,3497.65,0.08,2377.03,inflation,608.0,0.5,497.64,567.28,6,1236.2,68,0,288.32,3025.97,Salary,899.63,Dining Out,Positive,85.4,Low,401.01,0,2021-11-01,0.8971415819794494,0.0824324903864023,0.8651437393678612,0.14550640476471402,0.3534373079067374,1
2021-12-16,1982,2677.14,1893.56,0.21,2126.29,inflation,743.0,0.51,452.15,884.72,2,1257.92,27,0,555.0,3182.03,Mixed,1154.29,Transportation,Positive,1.5,Low,783.58,0,2021-12-01,0.7073070515550177,0.2930987135342952,1.680448467436997,0.33047207094137776,0.664314835547857,1
2022-01-15,1266,3127.78,2931.47,0.14,3779.13,normal,710.0,0.47,459.15,250.32,8,1655.27,34,0,783.68,1779.7,Salary,1118.25,Entertainment,Positive,29.8,High,196.31,0,2022-01-01,0.9372366342901354,0.26733345386444346,0.6071015565569493,0.08003120424070746,0.5646552753396761,3
2022-02-14,1200,4064.16,2708.73,0.28,3720.47,normal,542.0,0.29,265.23,455.75,8,1138.64,91,0,442.76,1616.87,Salary,396.07,Entertainment,Positive,79.1,Medium,1355.43,0,2022-02-01,0.6664919688201252,0.16345667526848376,0.5969107293824043,0.11213879374827763,0.42035935659884893,2
2022-03-16,1931,2309.58,2313.79,0.2,2261.35,normal,663.0,0.41,306.97,897.12,7,681.62,55,0,243.34,2065.36,Salary,851.49,Entertainment,Negative,24.8,Low,0.0,0,2022-03-01,1.0018228422483741,0.10516944061474896,0.8926307054659239,0.38843426077468635,0.2945902610003501,1
2022-04-15,1128,4805.37,2235.81,0.21,2579.08,normal,696.0,0.34,817.56,592.76,4,1086.82,59,0,368.48,1954.77,Freelance,1202.22,Healthcare,Positive,34.7,Medium,2569.56,0,2022-04-01,0.4652732255788836,0.16480827977332602,0.8743005890482644,0.12335366475422288,0.48609676135270885,2
2022-05-15,1946,2357.92,3605.77,0.18,2843.81,normal,714.0,0.27,543.27,222.36,5,732.22,96,1,516.19,1524.27,Salary,1554.86,Entertainment,Negative,89.2,Medium,0.0,0,2022-05-01,1.529216428038271,0.1431566627932453,0.4227307898174315,0.09430345389156546,0.20306897001195306,2
2022-06-14,1855,4655.62,3910.49,0.08,2272.65,normal,706.0,0.56,659.7,282.68,8,2071.49,34,0,519.47,2762.89,Freelance,1683.77,Transportation,Positive,18.7,Low,745.13,0,2022-06-01,0.8399504255072364,0.13284013000928274,0.7065329408846461,0.06071801392725352,0.5297264537180763,1
2022-07-14,1498,4990.51,1485.77,0.22,2862.51,normal,746.0,0.44,721.56,370.61,6,1200.48,51,0,461.23,2265.71,Freelance,1121.14,Groceries,Positive,9.9,Medium,3504.74,1,2022-07-01,0.2977190707963715,0.3104316280447176,1.5249399301372353,0.07426295108115202,0.8079850851746906,2
2022-08-13,1927,6737.39,2520.88,0.33,2706.73,inflation,633.0,0.2,997.38,362.73,3,966.75,42,0,529.83,1313.8,Mixed,814.94,Entertainment,Negative,76.8,High,4216.51,1,2022-08-01,0.3741626950495667,0.2101766049950811,0.5211672114499698,0.053838355802469505,0.38349703278220304,3
2022-09-12,1753,4427.19,2731.95,0.18,3372.03,normal,700.0,0.34,546.58,251.78,3,822.3,99,0,512.35,2092.76,Salary,1743.16,Education,Positive,19.7,Low,1695.24,0,2022-09-01,0.6170844260128886,0.18754003550577428,0.7660315891579276,0.05687128856001211,0.30099379564047657,1
2022-10-12,1272,5710.41,3616.83,0.31,3079.28,inflation,663.0,0.41,424.15,582.81,9,1713.24,70,0,921.32,1525.48,Salary,1539.99,Entertainment,Positive,59.5,Medium,2093.58,0,2022-10-01,0.6333748364828445,0.25473135314626344,0.42177265727169927,0.10206097285483878,0.4736855201930973,2
2022-11-11,1406,4150.82,2735.75,0.14,3025.26,normal,603.0,0.25,664.43,338.87,8,1379.04,73,0,804.24,1913.24,Salary,1680.86,Healthcare,Positive,92.1,High,1415.07,0,2022-11-01,0.6590866383027932,0.2939742301014347,0.6993475281001553,0.08163929054981908,0.5040811477656949,3
2022-12-11,1486,3266.72,3395.78,0.21,3100.91,normal,669.0,0.31,709.76,512.31,9,1056.49,26,0,606.47,2557.35,Salary,1738.28,Education,Neutral,39.0,Low,0.0,0,2022-12-01,1.0395075182446003,0.1785951975687471,0.753096490349787,0.15682703139540577,0.31111850591027684,1
2023-01-10,1737,2651.03,2755.19,0.37,3017.2,normal,702.0,0.13,612.44,380.8,2,739.54,67,0,953.53,1631.6,Salary,1249.34,Healthcare,Positive,15.3,High,0.0,0,2023-01-01,1.0392903890186078,0.3460850249892022,0.5921914641095531,0.14364228243362012,0.2684170601664495,3
2023-02-09,1754,4400.66,3384.67,0.12,2831.23,normal,631.0,0.41,343.2,297.95,7,1448.24,63,0,217.4,2504.75,Salary,738.7,Insurance,Positive,46.3,Low,1015.99,0,2023-02-01,0.7691278126462849,0.06423078173056752,0.7400278313690847,0.06770575322792491,0.42788218644653686,1
2023-03-11,1789,5861.05,3671.37,0.21,3218.28,normal,737.0,0.29,547.81,69.82,5,1455.41,93,0,318.73,2038.63,Freelance,1907.79,Dining Out,Negative,33.6,Medium,2189.68,0,2023-03-01,0.6264014127161515,0.08681500366348258,0.5552777301116477,0.011912541268202795,0.3964214993313123,2
2023-04-10,1175,5085.65,3201.07,0.38,2802.58,normal,643.0,0.18,482.27,34.58,7,641.21,48,0,407.59,2053.56,Salary,1463.46,Rent,Negative,35.4,Low,1884.58,0,2023-04-01,0.6294318327057505,0.12732929926555805,0.6415229907499679,0.006799524151288429,0.20031114596056943,1
2023-05-10,1236,3926.44,2339.91,0.34,3052.81,recession,618.0,0.47,221.04,499.32,7,385.63,32,0,403.51,2459.95,Mixed,495.0,Groceries,Positive,50.3,Low,1586.53,0,2023-05-01,0.5959367773351941,0.1724468035095367,1.0513011184190846,0.12716863112641477,0.16480548397160574,1
2023-06-09,1919,3439.29,3526.43,0.18,2635.15,normal,593.0,0.18,650.92,365.01,4,1765.09,83,0,432.86,1938.33,Salary,916.6,Utilities,Positive,32.7,Low,0.0,0,2023-06-01,1.0253366247103326,0.12274736773450771,0.5496578692899051,0.10612946276702459,0.5005316991972051,1
2023-07-09,1368,2715.23,1976.34,0.31,2803.53,normal,749.0,0.54,276.48,422.8,2,0.0,43,1,474.65,1844.53,Salary,1262.37,Entertainment,Positive,62.3,Low,738.89,0,2023-07-01,0.7278720403059777,0.24016616574071262,0.9333060100994769,0.15571424888499316,0.0,1
2023-08-08,1597,5583.22,3617.96,0.12,2848.01,normal,620.0,0.42,151.38,224.26,9,653.18,75,0,391.85,1603.89,Mixed,1117.16,Dining Out,Positive,95.2,Low,1965.26,0,2023-08-01,0.6480059893753067,0.10830689117624297,0.4433133589094407,0.04016678547504845,0.18053820384968322,1
2023-09-07,1178,5030.67,2803.42,0.14,2764.69,normal,638.0,0.14,529.14,59.89,4,1147.87,85,0,447.49,1736.85,Salary,1293.03,Insurance,Positive,59.8,High,2227.25,0,2023-09-01,0.5572657319999126,0.15962288918535217,0.6195468392178125,0.011904974884061168,0.40945345328206256,3
2023-10-07,1075,3005.0,3515.83,0.16,2947.88,inflation,691.0,0.46,325.1,403.75,9,778.46,95,0,762.79,2293.56,Mixed,1689.84,Healthcare,Positive,45.1,High,0.0,0,2023-10-01,1.1699933444259567,0.2169587266733602,0.6523523606090169,0.1343594009983361,0.2214157112260832,3
2023-11-06,1502,4444.28,3586.98,0.16,3158.17,inflation,658.0,0.43,243.02,0.0,6,573.8,62,0,634.53,2430.87,Salary,1651.43,Utilities,Neutral,92.2,High,857.3,0,2023-11-01,0.8071003627134204,0.1768981148487028,0.6776926551026211,0.0,0.15996743778889203,3
2019-01-01,1048,5026.76,3636.73,0.32,3216.36,normal,657.0,0.38,750.73,529.29,4,2373.34,69,0,576.9,2100.32,Mixed,863.26,Groceries,Positive,65.0,Low,1390.03,0,2019-01-01,0.7234739673268665,0.15863151787457413,0.5775298138712525,0.10529446402851936,0.65260275027291,1
